URL,Datetime,Tweet Id,Content,Username,findKeywordFlag,findKeyword
https://twitter.com/livemint/status/1535354866326900736,2022-06-10 20:15:00+00:00,1535354866326900736,"Tesla Autopilot cars are one step closer to being recalled after the United States stepped up its inquiry into a number of crashes with parked emergency vehicles or trucks with warning signals.

https://t.co/eI7evmLykW",livemint,True,tesla|
https://twitter.com/livemint/status/1535135923498795008,2022-06-10 05:45:00+00:00,1535135923498795008,"Tesla Autopilot cars are one step closer to being recalled after the United States stepped up its inquiry into a number of crashes with parked emergency vehicles or trucks with warning signals.

https://t.co/eI7evn39Jw",livemint,True,tesla|
https://twitter.com/livemint/status/1534523638866640896,2022-06-08 13:12:00+00:00,1534523638866640896,Tesla Boss Elon Musk raised yet another alarm over China's declining birth rate that can lead to a possible ‘population collapse’ in the near future. https://t.co/JIrZh82G6U,livemint,True,tesla|
https://twitter.com/livemint/status/1533554256661270528,2022-06-05 21:00:01+00:00,1533554256661270528,"Chief Executive Officer Elon Musk said Tesla Inc.’s total headcount will increase, a day after telling employees he plans to reduce salaried staff by 10%.

 https://t.co/M38D6GdVaO",livemint,True,tesla|
https://twitter.com/livemint/status/1533497628062732288,2022-06-05 17:15:00+00:00,1533497628062732288,"Chief Executive Officer Elon Musk said Tesla Inc.’s total headcount will increase, a day after telling employees he plans to reduce salaried staff by 10%.

 https://t.co/M38D6GdVaO",livemint,True,tesla|
https://twitter.com/livemint/status/1533315175872352256,2022-06-05 05:10:00+00:00,1533315175872352256,"Chief Executive Officer Elon Musk said Tesla Inc.’s total headcount will increase, a day after telling employees he plans to reduce salaried staff by 10%.

 https://t.co/M38D6Gvwzo",livemint,True,tesla|
https://twitter.com/livemint/status/1532693591230779392,2022-06-03 12:00:02+00:00,1532693591230779392,"Elon Musk envisioned that the one day Tesla bot will have, ‘the potential to be more significant than the vehicle business over time’

https://t.co/qA7Pr3fVjp",livemint,True,tesla|
https://twitter.com/livemint/status/1532633152878891008,2022-06-03 07:59:53+00:00,1532633152878891008,"Musk earlier this week asked Tesla employees to return to the office or leave the company.

https://t.co/e4lXbSTTh3",livemint,True,tesla|
https://twitter.com/livemint/status/1532564058183827456,2022-06-03 03:25:19+00:00,1532564058183827456,"Elon Musk envisioned that the one day Tesla bot will have, 'the potential to be more significant than the vehicle business over time'.

https://t.co/M4JVfov5iq",livemint,True,tesla|
https://twitter.com/livemint/status/1531928539150397441,2022-06-01 09:20:00+00:00,1531928539150397441,"Elon Musk, chief executive officer of Tesla Inc., weighed in on the return-to-office debate Wednesday on Twitter by elaborating on an email he apparently sent to the electric-car maker’s executive staff.

 https://t.co/6AReN34eEr",livemint,True,tesla|
https://twitter.com/livemint/status/1531615844450521088,2022-05-31 12:37:28+00:00,1531615844450521088,"#MintPremium | The Indian government might fear that allowing Tesla to easily import cars would hinder plans to attract other EV makers to the country, but India's own market for such high-end EVs is minuscule.

https://t.co/aF3YgZZE6k",livemint,True,tesla|
https://twitter.com/livemint/status/1530624953728372736,2022-05-28 19:00:01+00:00,1530624953728372736,"The world’s richest man said, ""Tesla will not put a manufacturing plant in any location where we are not allowed first to sell and service cars.""

https://t.co/hpKJAn16KB",livemint,True,tesla|
https://twitter.com/livemint/status/1530534353993867265,2022-05-28 13:00:00+00:00,1530534353993867265,"Earlier on April 26, Gadkari had said, if Tesla is ready to manufacture its EVs in India then there is 'no problem', but the company must not import cars from China.

https://t.co/Not5B8rAzb",livemint,True,tesla|
https://twitter.com/livemint/status/1530413559309430784,2022-05-28 05:00:00+00:00,1530413559309430784,"Tesla CEO said,"" Tesla will not put a manufacturing plant in any location where we are not allowed first to sell &amp; service cars.""

https://t.co/Not5B89ZaB",livemint,True,tesla|
https://twitter.com/livemint/status/1529447282294378497,2022-05-25 13:00:22+00:00,1529447282294378497,"#MintPremium | Toyota finally has a product to compete with Tesla. Despite an awkward name and mixed reviews, the bZ4X could be the most consequential electric vehicle launched this year.https://t.co/i9mhvQfqzq",livemint,True,tesla|
https://twitter.com/livemint/status/1527469156861288448,2022-05-20 02:00:00+00:00,1527469156861288448,"#MintPremium | US auto-safety regulators have opened a special crash investigation into a fatal wreck involving a Tesla Inc. vehicle that has left three people dead.

https://t.co/R3KMDtazu4",livemint,True,tesla|
https://twitter.com/livemint/status/1527257599996899329,2022-05-19 11:59:21+00:00,1527257599996899329,"#MintPremium | The billionaire Tesla Inc. chief executive recently tweeted that the deal is “on hold"" until he gets more information about the portion of the social-media platform’s users that are spam accounts. https://t.co/hvErL5CB1R",livemint,True,tesla|
https://twitter.com/livemint/status/1527255175127126016,2022-05-19 11:49:43+00:00,1527255175127126016,"#MintPremium | The regulatory agency has disclosed it is investigating more than 30 incidents in which a Tesla vehicle suspected to be using Autopilot was involved in a serious crash.

https://t.co/R3KMDtazu4",livemint,True,tesla|
https://twitter.com/livemint/status/1527207179375321088,2022-05-19 08:39:00+00:00,1527207179375321088,"#Tesla has become the most valuable auto industry company by pioneering electric vehlices (EVs) and expanding into battery storage for electric grids and solar-power systems.

https://t.co/mlTPCt9xLg",livemint,True,tesla|
https://twitter.com/livemint/status/1526650007759118336,2022-05-17 19:45:00+00:00,1526650007759118336,"Tesla CEO Elon Musk on Monday gave the strongest hint yet that he would like to pay less for Twitter than his $44 billion offer made last month.

https://t.co/MF8eCTk7mf",livemint,True,tesla|
https://twitter.com/livemint/status/1526605684397051904,2022-05-17 16:48:52+00:00,1526605684397051904,"Microsoft Corp, Apple Inc, Tesla Inc and Nvidia Corp gained between 1.5% and 4.8%, providing the biggest boost to the S&amp;P 500 and the Nasdaq.

https://t.co/tQWjQUzIZB",livemint,True,tesla|
https://twitter.com/livemint/status/1526377793629884416,2022-05-17 01:43:19+00:00,1526377793629884416,"Tesla CEO Elon Musk on Monday gave the strongest hint yet that he would like to pay less for Twitter than his $44 billion offer made last month.

https://t.co/LX0JQzTAQ4",livemint,True,tesla|
https://twitter.com/livemint/status/1525925231784624128,2022-05-15 19:45:00+00:00,1525925231784624128,"#Tesla CEO #ElonMusk has said that Twitter's legal team accused him of violating a nondisclosure agreement by revealing that the sample size for the social media platform's checks on automated users was 100.
 https://t.co/N1GfpzA2un",livemint,True,tesla|
https://twitter.com/livemint/status/1525838412514836480,2022-05-15 14:00:00+00:00,1525838412514836480,"#Tesla CEO #ElonMusk has said that Twitter's legal team accused him of violating a nondisclosure agreement by revealing that the sample size for the social media platform's checks on automated users was 100.
 https://t.co/N1GfpzirCP",livemint,True,tesla|
https://twitter.com/livemint/status/1525694965975638016,2022-05-15 04:30:00+00:00,1525694965975638016,"#Tesla CEO #ElonMusk has said that Twitter's legal team accused him of violating a nondisclosure agreement by revealing that the sample size for the social media platform's checks on automated users was 100.
 https://t.co/N1GfpzA2un",livemint,True,tesla|
https://twitter.com/livemint/status/1525555294310375426,2022-05-14 19:15:00+00:00,1525555294310375426,"The Twitter ‘friendship’ between Elon Musk and the techie started when he as an engineering student back in 2018, tagged the tech billionaire and shared about Tesla’s automatic windscreen wipers. Since then, they interact on Twitter.

https://t.co/LI3G5xh0T5",livemint,True,tesla|
https://twitter.com/livemint/status/1525312443819479040,2022-05-14 03:10:00+00:00,1525312443819479040,"Modi has sought to lure manufacturers with a ""Make in India"" campaign, but the transport minister, Nitin Gadkari, said in April it would not be a ""good proposition"" for Tesla to import cars from China to India.

https://t.co/arSEsfH50E",livemint,True,tesla|
https://twitter.com/livemint/status/1525215555808120833,2022-05-13 20:45:00+00:00,1525215555808120833,"Tesla CEO Elon Musk $44 billion takeover deal was accepted by Twitter on 25 April

https://t.co/i0ghLLK9mz",livemint,True,tesla|
https://twitter.com/livemint/status/1525066240644960258,2022-05-13 10:51:40+00:00,1525066240644960258,"The Indian government is pushing Tesla to commit to manufacturing locally before it will lower tariffs, which can run as high as 100% on imported vehicles.

https://t.co/iSIVwSiSy0",livemint,True,tesla|
https://twitter.com/livemint/status/1525066068410380288,2022-05-13 10:50:59+00:00,1525066068410380288,JUST IN | Tesla has put its plan to sell electric cars in India on hold after failing to secure low import taxes: Report https://t.co/snB7rEe0XV,livemint,True,tesla|
https://twitter.com/livemint/status/1524913565538320402,2022-05-13 00:45:00+00:00,1524913565538320402,"From India to Indonesia, #ElonMusk is scouting for sites to make more Teslas. With the world mired in supply chain chaos, access to materials matters most. https://t.co/Q29Y4Ir3JV",livemint,True,tesla|
https://twitter.com/livemint/status/1522901560119992320,2022-05-07 11:30:00+00:00,1522901560119992320,"The #Tesla and #SpaceX chief took to Twitter to quell the rumors about his supposed communication with former United States President #DonaldTrump.
https://t.co/EzRGSBY1ro",livemint,True,tesla|
https://twitter.com/livemint/status/1522833612164386816,2022-05-07 07:00:00+00:00,1522833612164386816,"The #Tesla and #SpaceX chief took to Twitter to quell the rumors about his supposed communication with former United States President #DonaldTrump.
https://t.co/EzRGSBGq2O",livemint,True,tesla|
https://twitter.com/livemint/status/1521669439174975490,2022-05-04 01:54:00+00:00,1521669439174975490,"Tesla CEO Elon Musk has said that Twitter Inc may charge a slight fee for commercial and government users.

""Twitter will always be free for casual users, but maybe a slight cost for commercial/government users,"" Musk said in a tweet.

Read here: https://t.co/074bILusll https://t.co/xHF1yjnBdE",livemint,True,tesla|
https://twitter.com/livemint/status/1521469453346562048,2022-05-03 12:39:19+00:00,1521469453346562048,"#MintPremium | #Tesla is a so-called story stock and #Musk is by far the most important narrator. 

https://t.co/2tQ4bBZnTV",livemint,True,tesla|
https://twitter.com/livemint/status/1520908424711749635,2022-05-01 23:30:00+00:00,1520908424711749635,"Musk has sold roughly $8.5 billion worth of shares in Tesla to help fund the purchase.

https://t.co/ayPYuBpu0S",livemint,True,tesla|
https://twitter.com/livemint/status/1520717164436615168,2022-05-01 10:50:00+00:00,1520717164436615168,"#Musk has sold roughly $8.5 billion worth of shares in #Tesla to help fund the purchase.

https://t.co/ayPYuBH4Sq",livemint,True,tesla|
https://twitter.com/livemint/status/1520286828946870272,2022-04-30 06:20:00+00:00,1520286828946870272,"#MintPremium | Now that #Twitter’s board has accepted #Musk $44 billion buyout offer, the #Tesla CEO and world’s richest person is positioned to act on years of grievance.

https://t.co/yowOQEq3gZ",livemint,True,tesla|
https://twitter.com/livemint/status/1519129705214930944,2022-04-27 01:42:00+00:00,1519129705214930944,"Why did #Tesla lose $126 billion in value after Musk wins #Twitter deal? Find out!

Read here: https://t.co/K1HVRvMwse https://t.co/vcVztFXrqv",livemint,True,tesla|
https://twitter.com/livemint/status/1519126684674387968,2022-04-27 01:30:00+00:00,1519126684674387968,"How #Tesla chief Musk acquired #Twitter. Read inside story of $44 billion deal 

Read  here: https://t.co/bsMIcIzDPq",livemint,True,tesla|
https://twitter.com/livemint/status/1519020988704436224,2022-04-26 18:30:00+00:00,1519020988704436224,"How #Tesla chief Musk acquired #Twitter. Read inside story of $44 billion deal 

Read  here: https://t.co/bsMIcIRfe0 https://t.co/lsH1rrKUWe",livemint,True,tesla|
https://twitter.com/livemint/status/1518878802771730433,2022-04-26 09:05:00+00:00,1518878802771730433,"#TopStoriesOnMint 
1⃣India woos Intel, TSME to set up semiconductor plants- https://t.co/vR7bfFIv87
2⃣Adani Wilmar hits Rs. 1 lakh crore market cap - https://t.co/r1Ano8nWNW
3⃣Gadkari to Tesla: 'Making in China, selling in India not a good proposition' - https://t.co/whSteOd7Q8 https://t.co/Ptup6p8WV8",livemint,True,tesla|
https://twitter.com/livemint/status/1518854796769316864,2022-04-26 07:29:37+00:00,1518854796769316864,"#Tesla chief #ElonMusk feels that tariffs in #India are among the highest in the world.

https://t.co/49Pv0qBd16",livemint,True,tesla|
https://twitter.com/livemint/status/1518812866643562496,2022-04-26 04:43:00+00:00,1518812866643562496,"#Bezos posed a provocative question after #Tesla CEO clinched a $44 billion takeover of #Twitter. 

https://t.co/yg6xaNcHpU",livemint,True,tesla|
https://twitter.com/livemint/status/1518777886089617411,2022-04-26 02:24:00+00:00,1518777886089617411,"How #Tesla chief Musk acquired #Twitter. Read inside story of $44 billion deal 

Read  here: https://t.co/bsMIcIRfe0 https://t.co/5zOsjo1BWb",livemint,True,tesla|
https://twitter.com/livemint/status/1518658600658419712,2022-04-25 18:30:00+00:00,1518658600658419712,#Tesla CEO #ElonMusk has backed a new-age mode of transport that he thinks can prevent casualties during natural disasters like hurricanes. https://t.co/GYoMw0Tvld,livemint,True,tesla|
https://twitter.com/livemint/status/1518430597571485697,2022-04-25 03:24:00+00:00,1518430597571485697,#Tesla CEO #ElonMusk has backed a new-age mode of transport that he thinks can prevent casualties during natural disasters like hurricanes. https://t.co/GYoMw1b6cL,livemint,True,tesla|
https://twitter.com/livemint/status/1518407948476850180,2022-04-25 01:54:00+00:00,1518407948476850180,"#Tesla CEO Musk said Thursday he had secured close to $46.5 billion to finance the transaction, but also that he planned to appeal directly the company's shareholders as he looks to take over the social media platform. https://t.co/7Z2JKC0dUA",livemint,True,tesla|
https://twitter.com/livemint/status/1517986677784031234,2022-04-23 22:00:01+00:00,1517986677784031234,"#Companies | Vaibhav Sisinty, a Bengaluru-based CEO and Founder of GrowthSchool tweeted saying, ""Elon Musk was not the founder of #Tesla. He acquired it.""

https://t.co/8hYl3aoJZQ",livemint,True,tesla|
https://twitter.com/livemint/status/1517717398194774016,2022-04-23 04:10:00+00:00,1517717398194774016,"#Companies | Vaibhav Sisinty, a Bengaluru-based CEO and Founder of GrowthSchool tweeted saying, ""Elon Musk was not the founder of #Tesla. He acquired it.""

https://t.co/8hYl3a78Bg",livemint,True,tesla|
https://twitter.com/livemint/status/1517165254287011842,2022-04-21 15:35:58+00:00,1517165254287011842,"Tesla CEO Elon Musk says he has lined up $46.5 billion in financing to buy Twitter Inc. and is planning to start a tender offer for its shares, a filing with the US regulators showed.

Read here:  https://t.co/wLn3JBqWhc https://t.co/xxE4ZYpXM0",livemint,True,tesla|
https://twitter.com/livemint/status/1517159362652823552,2022-04-21 15:12:34+00:00,1517159362652823552,U.S. stocks rose as a slew of upbeat earnings from companies including Tesla outweighed concerns about aggressive interest rates hikes that have kept bond yields elevated.https://t.co/gwqLXRnteT,livemint,True,tesla|
https://twitter.com/livemint/status/1516735931759308804,2022-04-20 11:10:00+00:00,1516735931759308804,"#AutoNews | Production of car batteries and electrical equipment resumed on Tuesday, as about 8,000 workers returned to the factory on Sunday and Monday, according to the report.

#Tesla https://t.co/8i3Patqowr",livemint,True,tesla|
https://twitter.com/livemint/status/1515692935098118149,2022-04-17 14:05:30+00:00,1515692935098118149,"#MintPremium | #Tesla plans to start with one shift and increase to two shifts by the end of April, as it expects that by then more workers will be released from neighborhood lockdowns.

https://t.co/huq999Dhs9",livemint,True,tesla|
https://twitter.com/livemint/status/1515387042997293058,2022-04-16 17:50:00+00:00,1515387042997293058,"As #Tesla chief #ElonMusk has launched a hostile takeover effort for #Twitter with a $43 billion cash takeover offer, #Snapdeal CEO has cracked a joke on Twitter on this multi-billion dollars bid.

https://t.co/6BMdxCYRUJ",livemint,True,tesla|
https://twitter.com/livemint/status/1515338659938988039,2022-04-16 14:37:44+00:00,1515338659938988039,"In bringing on #JPMorgan, #Twitter is working with a bank that hasn’t been afraid to wrangle with #Musk. 

JPMorgan and Musk’s electric vehicle company #Tesla Inc. have been embroiled in lawsuits. 

https://t.co/QSHuDztZrJ",livemint,True,tesla|
https://twitter.com/livemint/status/1515233531278118913,2022-04-16 07:40:00+00:00,1515233531278118913,"As Tesla chief #ElonMusk has launched a hostile takeover effort for Twitter with a $43 billion cash takeover offer, #Snapdeal CEO has cracked a joke on Twitter on this multi-billion dollars bid.

https://t.co/6BMdxDgtjj",livemint,True,tesla|
https://twitter.com/livemint/status/1515197677608529920,2022-04-16 05:17:32+00:00,1515197677608529920,"As #Tesla chief #ElonMusk has launched a hostile takeover effort for Twitter with a $43 billion cash takeover offer, #Snapdeal CEO has cracked a joke on Twitter on this multi-billion dollars bid.

Read: https://t.co/pLmbdl8cho https://t.co/IpDSEggn7X",livemint,True,tesla|
https://twitter.com/livemint/status/1515095121653600267,2022-04-15 22:30:00+00:00,1515095121653600267,"#Energy | Tesla Power said it has managed to sell battery and energy storage solutions worth over Rs100 crore during its first year of operation in India

https://t.co/oVTmfWS1Rk",livemint,True,tesla|
https://twitter.com/livemint/status/1515009609727049730,2022-04-15 16:50:13+00:00,1515009609727049730,"#Tesla chief executive officer on Thursday offered $54.20 a share in cash for #Twitter, valuing the social media company at $43 billion. 

https://t.co/0XJ2BDypuN",livemint,True,tesla|
https://twitter.com/livemint/status/1514937909115195393,2022-04-15 12:05:18+00:00,1514937909115195393,"The purchase isn’t straightforward, but #ElonMusk has several financing paths. 

One option is to sell his #Tesla shares outright. Another is borrowing against them to stage a leveraged buyout, possibly with outside partners.
https://t.co/dxWQ8ov2wf",livemint,True,tesla|
https://twitter.com/livemint/status/1514838427849555968,2022-04-15 05:30:00+00:00,1514838427849555968,"#Energy | Tesla Power said it has managed to sell battery and energy storage solutions worth over Rs100 crore during its first year of operation in India

https://t.co/oVTmfWAqsK",livemint,True,tesla|
https://twitter.com/livemint/status/1514634594653556746,2022-04-14 16:00:02+00:00,1514634594653556746,"#StockMarket | Twitter jumped 6.4% in premarket trading after Tesla CEO Elon Musk offered to buy the social media company for about $41 billion. The electric-car maker's shares fell 2%

https://t.co/vQ4JZ7DHY7",livemint,True,tesla|
https://twitter.com/livemint/status/1514624518530093057,2022-04-14 15:20:00+00:00,1514624518530093057,"#Companies | Twitter's board will evaluate an ‘unsolicited, non-binding’ offer from Tesla chief Elon Musk to acquire the social media company, Twitter said Thursday.

https://t.co/9pfOHmzZF1",livemint,True,tesla|
https://twitter.com/livemint/status/1514614452951298065,2022-04-14 14:40:00+00:00,1514614452951298065,"#World | #Tesla CEO #ElonMusk's offer to buy Twitter was first made in a 281-character message to the microblogging site. Twitter’s character limit for a tweet is 280.

https://t.co/3UpUNqUxzu",livemint,True,tesla|
https://twitter.com/livemint/status/1514498694280024067,2022-04-14 07:00:01+00:00,1514498694280024067,#AutoNews | #Mercedes plans to spend 60 billion euros ($65 billion) through 2026 to fend off Tesla and win back the title of the world’s best-selling luxury-car maker from its rival BMW AG. https://t.co/QsJW8wk2Gr,livemint,True,tesla|
https://twitter.com/livemint/status/1513286954959441926,2022-04-10 22:45:00+00:00,1513286954959441926,"Sharing a list of the top 10 most-followed personalities on #Twitter, Tesla and SpaceX CEO #ElonMusk pointed out most of them tweet ‘rarely and post very little content’'. 

And poignantly asks, ‘is #Twitter dying?’
https://t.co/on0QDf840s",livemint,True,tesla|
https://twitter.com/livemint/status/1513012899261952002,2022-04-10 04:36:00+00:00,1513012899261952002,"Sharing a list of the top 10 most-followed personalities on #Twitter, Tesla and SpaceX CEO #ElonMusk pointed out most of them tweet ‘rarely and post very little content’'. 

And poignantly asks, ‘is #Twitter dying?’
https://t.co/on0QDf840s",livemint,True,tesla|
https://twitter.com/livemint/status/1512857877857247232,2022-04-09 18:20:00+00:00,1512857877857247232,"#Tesla Inc CEO #ElonMusk announced on Friday that the company will build a dedicated robotaxi, saying it will look quite futuristic, without giving much details.

https://t.co/UpiwpQMwuS",livemint,True,tesla|
https://twitter.com/livemint/status/1512694299653292036,2022-04-09 07:30:00+00:00,1512694299653292036,"#Tesla Inc CEO #ElonMusk announced on Friday that the company will build a dedicated robotaxi, saying it will look quite futuristic, without giving much details.

https://t.co/UpiwpQuVDk",livemint,True,tesla|
https://twitter.com/livemint/status/1512281580122771456,2022-04-08 04:10:00+00:00,1512281580122771456,"#Companies | #Tesla welcomed throngs of electric car lovers to #Texas Thursday for a huge party dubbed a ""cyber rodeo"" to inaugurate a manufacturing plant the size of 100 soccer fields.

https://t.co/PnLQ38SIH8",livemint,True,tesla|
https://twitter.com/livemint/status/1511936808434683905,2022-04-07 05:20:00+00:00,1511936808434683905,"#Tesla boss #ElonMusk has refuted reports that he had reduced his stake in Twitter. 

Here's what he said: 

https://t.co/eU1p34YH5K",livemint,True,tesla|
https://twitter.com/livemint/status/1511795887911043073,2022-04-06 20:00:02+00:00,1511795887911043073,"A day after #Tesla CEO #ElonMusk bought a major stake in the company and became its largest shareholder, the social network's chief executive #ParagAgrawal made the announcement of Musk joining Twitter's board of directors.

https://t.co/4sI2uXtAGx",livemint,True,tesla|
https://twitter.com/livemint/status/1511564354403012610,2022-04-06 04:40:00+00:00,1511564354403012610,"A day after #Tesla CEO #ElonMusk bought a major stake in the company and became its largest shareholder, the social network's chief executive #ParagAgrawal made the announcement of Musk joining Twitter's board of directors.

https://t.co/4sI2uXtAGx",livemint,True,tesla|
https://twitter.com/livemint/status/1511406313015808002,2022-04-05 18:12:00+00:00,1511406313015808002,"#Opinion | #ElonMusk, the 50-year-old South Africa-born American entrepreneur best known for Tesla Inc, SpaceX and his tweets, has bought a $3 billion stake in Twitter Inc, the company which runs the world’s top micro-blog platform. https://t.co/PUWMO7NTBL",livemint,True,tesla|
https://twitter.com/livemint/status/1511293066719776771,2022-04-05 10:42:00+00:00,1511293066719776771,"#Tesla Chief Executive #ElonMusk disclosed a 9% stake in #Twitter, days after he suggested he would take a more active approach in the social-media industry.

Twitter’s stock rose 19% to $46.88 in premarket trading...

Read here: https://t.co/NCRny6CRTx https://t.co/WjDw2nEHhZ",livemint,True,tesla|
https://twitter.com/livemint/status/1510644543590318085,2022-04-03 15:45:00+00:00,1510644543590318085,"US-based #Tesla produced more than 305,000 vehicles in the first quarter of the current year (January - March 2022). 

While the electric vehicle giant delivered 310,000 vehicles.

https://t.co/PPD1BtVRMd",livemint,True,tesla|
https://twitter.com/livemint/status/1510497324954488833,2022-04-03 06:00:00+00:00,1510497324954488833,"US-based #Tesla produced more than 305,000 vehicles in the first quarter of the current year (January - March 2022). 

While the electric vehicle giant delivered 310,000 vehicles.

https://t.co/PPD1BtEgUF",livemint,True,tesla|
https://twitter.com/livemint/status/1510376532358934534,2022-04-02 22:00:01+00:00,1510376532358934534,"#MintPremium | Auto makers increasingly are deploying reservation systems for their most buzzed-about new models, a tactic popularized over the past decade by Tesla Inc.

https://t.co/Yu9ZvvR4wo",livemint,True,tesla|
https://twitter.com/livemint/status/1510116816055459842,2022-04-02 04:48:00+00:00,1510116816055459842,"#MintPremium | Auto makers increasingly are deploying reservation systems for their most buzzed-about new models, a tactic popularized over the past decade by Tesla Inc.

https://t.co/Yu9Zvw8FnW",livemint,True,tesla|
https://twitter.com/livemint/status/1508853995116408833,2022-03-29 17:10:00+00:00,1508853995116408833,"#ElonMusk wants to block an SEC subpoena seeking information about #Tesla’s public-disclosure controls and to undo a set of court orders he and his company agreed to in 2018, which led to reviews of his company-related tweets by an in-house official

https://t.co/BpQieLl7j5",livemint,True,tesla|
https://twitter.com/livemint/status/1508277697885216771,2022-03-28 03:00:00+00:00,1508277697885216771,"The U.S. NHTSA has reinstated higher penalties for automakers failing to meet fuel efficiency requirements in recent years, a win for Tesla that could cost other automakers hundreds of millions of dollars or more https://t.co/3XjxWsAVdd",livemint,True,tesla|
https://twitter.com/livemint/status/1503781824086085650,2022-03-15 17:15:00+00:00,1503781824086085650,"#Tesla has decided to increase the costs of its electric cars due to rising input costs. The #ElonMusk-owned EV maker, Tesla, is going to raise the price between 3 to 5 per cent. https://t.co/sEtJLwgGiu",livemint,True,tesla|
https://twitter.com/livemint/status/1503684934807928833,2022-03-15 10:50:00+00:00,1503684934807928833,"#Tesla has decided to increase the costs of its electric cars due to rising input costs. The #ElonMusk-owned EV maker, Tesla, is going to raise the price between 3 to 5 per cent. https://t.co/sEtJLwyha2",livemint,True,tesla|
https://twitter.com/livemint/status/1503359037903101954,2022-03-14 13:15:00+00:00,1503359037903101954,"World's richest person and #Tesla's, SpaceX Chief Executive Officer (CEO) Elon Musk tweeted that he owns cryptocurrencies Bitcoin, ether, and dogecoin and is not planning to sell them. https://t.co/OlbsHPKiee",livemint,True,tesla|
https://twitter.com/livemint/status/1503279772155011077,2022-03-14 08:00:01+00:00,1503279772155011077,"World's richest person and #Tesla's, SpaceX Chief Executive Officer (CEO) Elon Musk tweeted that he owns cryptocurrencies Bitcoin, ether, and dogecoin and is not planning to sell them. https://t.co/OlbsHQ1T5M",livemint,True,tesla|
https://twitter.com/livemint/status/1502687109794054145,2022-03-12 16:45:00+00:00,1502687109794054145,"#Companies | #ElonMusk’s assertion that his now-infamous 2018 tweet about taking Tesla Inc. private was true drew skepticism from a judge.

More here: 

https://t.co/QeyvBDiLMe",livemint,True,tesla|
https://twitter.com/livemint/status/1502504657536528388,2022-03-12 04:40:00+00:00,1502504657536528388,"#Companies | #ElonMusk’s assertion that his now-infamous 2018 tweet about taking Tesla Inc. private was true drew skepticism from a judge.

More here: 

https://t.co/QeyvBDiLMe",livemint,True,tesla|
https://twitter.com/livemint/status/1500520332561682441,2022-03-06 17:15:00+00:00,1500520332561682441,"#Tesla CEO took to Twitter to share that #Starlink has been told by some governments to block Russian news sources

#ElonMusk 

https://t.co/K83by7y7lP",livemint,True,tesla|
https://twitter.com/livemint/status/1500154173785980934,2022-03-05 17:00:01+00:00,1500154173785980934,"#Tesla CEO took to Twitter to share that #Starlink has been told by some governments to block Russian news sources

#ElonMusk 

https://t.co/K83by7gvXf",livemint,True,tesla|
https://twitter.com/livemint/status/1500108882827530244,2022-03-05 14:00:02+00:00,1500108882827530244,"After getting snarled up in German red tape, #Tesla at last got the final go-ahead from authorities, paving the way for production to begin shortly at its ""gigafactory"" outside Berlin.

Read: https://t.co/SLRJW2dyOh",livemint,True,tesla|
https://twitter.com/livemint/status/1500043439932690432,2022-03-05 09:40:00+00:00,1500043439932690432,"#Tesla CEO took to Twitter to share that #Starlink has been told by some governments to block Russian news sources

#ElonMusk 

https://t.co/K83by7y7lP",livemint,True,tesla|
https://twitter.com/livemint/status/1500023307399311361,2022-03-05 08:20:00+00:00,1500023307399311361,"After getting snarled up in German red tape, #Tesla at last got the final go-ahead from authorities, paving the way for production to begin shortly at its ""gigafactory"" outside Berlin.

Read: https://t.co/SLRJW2dyOh https://t.co/SUzFa24DTN",livemint,True,tesla|
https://twitter.com/livemint/status/1499957876483244033,2022-03-05 04:00:00+00:00,1499957876483244033,"Tesla Founder #ElonMusk called for an immediate increase in oil and gas production around the world because sustainable solutions cannot replace Russian output

Read: https://t.co/qFqiH8XBgR https://t.co/7FucEhJUsv",livemint,True,tesla|
https://twitter.com/livemint/status/1499504892087611395,2022-03-03 22:00:00+00:00,1499504892087611395,"Google, Apple, Tesla, 5 other US stocks to start trading on NSE IFSC 

Read here: https://t.co/P6XzricbzD https://t.co/Ex3hxL6awZ",livemint,True,tesla|
https://twitter.com/livemint/status/1499187804554743812,2022-03-03 01:00:00+00:00,1499187804554743812,Tesla CEO #ElonMusk sent a message to the person managing US President Joe Biden's Twitter handle.https://t.co/vMKz1ZkQkW,livemint,True,tesla|
https://twitter.com/livemint/status/1498923477562187778,2022-03-02 07:29:40+00:00,1498923477562187778,Tesla CEO #ElonMusk sent a message to the person managing US President Joe Biden's Twitter handle.https://t.co/vMKz1Z3fto,livemint,True,tesla|
https://twitter.com/livemint/status/1496658638190129153,2022-02-24 01:30:00+00:00,1496658638190129153,"A former #Tesla construction manager has filed a lawsuit against the electric car company alleging he was fired for reporting widespread safety violations and race discrimination at #Tesla's factories.

Read: https://t.co/UvhkxzbLVR https://t.co/pjzKDj6Hc0",livemint,True,tesla|
https://twitter.com/livemint/status/1496369229876002819,2022-02-23 06:20:00+00:00,1496369229876002819,"A former #Tesla construction manager has filed a lawsuit against the electric car company alleging he was fired for reporting widespread safety violations and race discrimination at #Tesla's factories.

Read: https://t.co/UvhkxztmNp https://t.co/QheZ4oggCE",livemint,True,tesla|
